# frequency | amplitude in a.u.| u(ampl) in a.u. | phase in rad | u(phase) in rad
1.192626953125000000e+08 2.728999999999999829e-02 2.183199999999999724e-03 1.092000000000000082e+00 1.694999999999999929e+01
1.193847656250000000e+08 2.722000000000000114e-02 2.177600000000000022e-03 9.163999999999999924e-01 1.694999999999999929e+01
1.195068359375000000e+08 2.333000000000000004e-02 1.866400000000000047e-03 9.098000000000000531e-01 1.694999999999999929e+01
1.196289062500000000e+08 2.515999999999999834e-02 2.012799999999999919e-03 9.772999999999999465e-01 1.694999999999999929e+01
1.197509765625000000e+08 2.498999999999999833e-02 1.999200000000000022e-03 8.229999999999999538e-01 1.694999999999999929e+01
1.198730468750000000e+08 2.065000000000000169e-02 1.652000000000000256e-03 9.509999999999999565e-01 1.694999999999999929e+01
1.199951171875000000e+08 2.556999999999999898e-02 2.045599999999999849e-03 1.052999999999999936e+00 1.694999999999999929e+01
1.201171875000000000e+08 2.557999999999999857e-02 2.046399999999999868e-03 8.753999999999999559e-01 1.694999999999999929e+01
1.202392578125000000e+08 2.341000000000000025e-02 1.872799999999999986e-03 9.229000000000000536e-01 1.694999999999999929e+01
1.203613281250000000e+08 2.511000000000000038e-02 2.008800000000000256e-03 7.935999999999999721e-01 1.694999999999999929e+01
1.204833984375000000e+08 1.984000000000000000e-02 1.587199999999999982e-03 8.783999999999999586e-01 1.694999999999999929e+01
1.206054687500000000e+08 2.239999999999999977e-02 1.791999999999999973e-03 1.052000000000000046e+00 1.694999999999999929e+01
1.207275390625000000e+08 2.450000000000000094e-02 1.959999999999999937e-03 8.173000000000000265e-01 1.694999999999999929e+01
1.208496093750000000e+08 1.872000000000000053e-02 1.497599999999999973e-03 7.367000000000000215e-01 1.694999999999999929e+01
1.209716796875000000e+08 2.004999999999999838e-02 1.603999999999999957e-03 9.709999999999999742e-01 1.694999999999999929e+01
1.210937500000000000e+08 1.865999999999999950e-02 1.492800000000000073e-03 9.494000000000000217e-01 1.694999999999999929e+01
1.212158203125000000e+08 2.043000000000000024e-02 1.634400000000000045e-03 1.207999999999999963e+00 1.694999999999999929e+01
1.213378906250000000e+08 2.401000000000000009e-02 1.920800000000000068e-03 9.671999999999999487e-01 1.694999999999999929e+01
1.214599609375000000e+08 2.095999999999999946e-02 1.676799999999999992e-03 1.044000000000000039e+00 1.694999999999999929e+01
1.215820312500000000e+08 1.853000000000000133e-02 1.482400000000000037e-03 9.949999999999999956e-01 1.694999999999999929e+01
1.217041015625000000e+08 1.570999999999999827e-02 1.256799999999999974e-03 1.284000000000000030e+00 1.694999999999999929e+01
1.218261718750000000e+08 2.078999999999999945e-02 1.663200000000000095e-03 1.455999999999999961e+00 1.694999999999999929e+01
1.219482421875000000e+08 2.290999999999999981e-02 1.832800000000000097e-03 1.290000000000000036e+00 1.694999999999999929e+01
1.220703125000000000e+08 2.253000000000000141e-02 1.802400000000000226e-03 1.306999999999999940e+00 1.694999999999999929e+01
1.221923828125000000e+08 2.491000000000000159e-02 1.992800000000000300e-03 1.213999999999999968e+00 1.694999999999999929e+01
1.223144531250000000e+08 2.419999999999999929e-02 1.936000000000000004e-03 1.026000000000000023e+00 1.694999999999999929e+01
1.224365234375000000e+08 2.103000000000000008e-02 1.682400000000000128e-03 9.375000000000000000e-01 1.694999999999999929e+01
1.225585937500000000e+08 1.849999999999999908e-02 1.479999999999999979e-03 9.958000000000000185e-01 1.694999999999999929e+01
1.226806640625000000e+08 1.950999999999999956e-02 1.560799999999999991e-03 1.088000000000000078e+00 1.694999999999999929e+01
1.228027343750000000e+08 1.787000000000000047e-02 1.429600000000000055e-03 1.151999999999999913e+00 1.694999999999999929e+01
1.229248046875000000e+08 2.217999999999999833e-02 1.774399999999999979e-03 1.237999999999999989e+00 1.694999999999999929e+01
1.230468750000000000e+08 2.616999999999999882e-02 2.093600000000000148e-03 1.056999999999999940e+00 1.694999999999999929e+01
1.231689453125000000e+08 2.104999999999999927e-02 1.683999999999999950e-03 8.344000000000000306e-01 1.694999999999999929e+01
1.232910156250000000e+08 1.888000000000000095e-02 1.510400000000000067e-03 9.985000000000000542e-01 1.694999999999999929e+01
1.234130859375000000e+08 1.862000000000000113e-02 1.489600000000000212e-03 1.062999999999999945e+00 1.694999999999999929e+01
1.235351562500000000e+08 1.875999999999999890e-02 1.500800000000000051e-03 1.262999999999999901e+00 1.694999999999999929e+01
1.236572265625000000e+08 2.318999999999999881e-02 1.855199999999999991e-03 1.260999999999999899e+00 1.694999999999999929e+01
1.237792968750000000e+08 2.398000000000000131e-02 1.918400000000000227e-03 1.080999999999999961e+00 1.694999999999999929e+01
1.239013671875000000e+08 2.197999999999999954e-02 1.758400000000000024e-03 1.000000000000000000e+00 1.694999999999999929e+01
1.240234375000000000e+08 1.956000000000000100e-02 1.564800000000000088e-03 9.680999999999999606e-01 1.694999999999999929e+01
1.241455078125000000e+08 1.816999999999999865e-02 1.453599999999999988e-03 1.233999999999999986e+00 1.694999999999999929e+01
1.242675781250000000e+08 2.333999999999999964e-02 1.867200000000000066e-03 1.215000000000000080e+00 1.694999999999999929e+01
1.243896484375000000e+08 2.360999999999999904e-02 1.888799999999999941e-03 9.969999999999999973e-01 1.694999999999999929e+01
1.245117187500000000e+08 1.944999999999999854e-02 1.555999999999999875e-03 9.543000000000000371e-01 1.694999999999999929e+01
1.246337890625000000e+08 2.161000000000000074e-02 1.728800000000000172e-03 1.231000000000000094e+00 1.694999999999999929e+01
1.247558593750000000e+08 2.331000000000000086e-02 1.864800000000000008e-03 1.028000000000000025e+00 1.694999999999999929e+01
1.248779296875000000e+08 1.999000000000000082e-02 1.599200000000000057e-03 9.536999999999999922e-01 1.694999999999999929e+01
1.250000000000000000e+08 2.122999999999999887e-02 1.698399999999999866e-03 1.445000000000000062e+00 1.694999999999999929e+01
1.251220703125000000e+08 2.539999999999999897e-02 2.031999999999999952e-03 1.054000000000000048e+00 1.694999999999999929e+01
1.252441406250000000e+08 1.970999999999999835e-02 1.576799999999999946e-03 9.405999999999999917e-01 1.694999999999999929e+01
1.253662109375000000e+08 2.106999999999999845e-02 1.685599999999999989e-03 1.163999999999999924e+00 1.694999999999999929e+01
1.254882812500000000e+08 2.230999999999999997e-02 1.784800000000000015e-03 9.599999999999999645e-01 1.694999999999999929e+01
1.256103515625000000e+08 1.856999999999999970e-02 1.485600000000000115e-03 9.485999999999999988e-01 1.694999999999999929e+01
1.257324218750000000e+08 2.015000000000000124e-02 1.612000000000000152e-03 9.978000000000000203e-01 1.694999999999999929e+01
1.258544921875000000e+08 1.989000000000000143e-02 1.591200000000000080e-03 9.409999999999999476e-01 1.694999999999999929e+01
1.259765625000000000e+08 2.185000000000000137e-02 1.748000000000000205e-03 9.304999999999999938e-01 1.694999999999999929e+01
1.260986328125000000e+08 2.142000000000000154e-02 1.713600000000000236e-03 6.999999999999999556e-01 1.694999999999999929e+01
1.262207031250000000e+08 1.577999999999999889e-02 1.262399999999999894e-03 8.529999999999999805e-01 1.694999999999999929e+01
1.263427734375000000e+08 2.171000000000000013e-02 1.736800000000000149e-03 1.010000000000000009e+00 1.694999999999999929e+01
1.264648437500000000e+08 2.128999999999999990e-02 1.703199999999999983e-03 7.358000000000000096e-01 1.694999999999999929e+01
1.265869140625000000e+08 1.795000000000000068e-02 1.435999999999999993e-03 8.804999999999999494e-01 1.694999999999999929e+01
1.267089843750000000e+08 1.915000000000000036e-02 1.532000000000000159e-03 9.387999999999999678e-01 1.694999999999999929e+01
1.268310546875000000e+08 1.873000000000000012e-02 1.498399999999999992e-03 9.949999999999999956e-01 1.694999999999999929e+01
1.269531250000000000e+08 2.123999999999999846e-02 1.699199999999999886e-03 9.903999999999999471e-01 1.694999999999999929e+01
1.270751953125000000e+08 2.024000000000000105e-02 1.619200000000000110e-03 7.633999999999999675e-01 1.694999999999999929e+01
1.271972656250000000e+08 1.880000000000000074e-02 1.504000000000000128e-03 9.573000000000000398e-01 1.694999999999999929e+01
1.273193359375000000e+08 1.895000000000000157e-02 1.516000000000000203e-03 7.207999999999999963e-01 1.694999999999999929e+01
1.274414062500000000e+08 1.435999999999999950e-02 1.148799999999999951e-03 1.213999999999999968e+00 1.694999999999999929e+01
1.275634765625000000e+08 2.155999999999999930e-02 1.724800000000000074e-03 1.078999999999999959e+00 1.694999999999999929e+01
1.276855468750000000e+08 2.112999999999999948e-02 1.690399999999999889e-03 7.612999999999999767e-01 1.694999999999999929e+01
1.278076171875000000e+08 1.774999999999999842e-02 1.419999999999999821e-03 8.953999999999999737e-01 1.694999999999999929e+01
1.279296875000000000e+08 2.215999999999999914e-02 1.772799999999999940e-03 8.355000000000000204e-01 1.694999999999999929e+01
1.280517578125000000e+08 1.948000000000000079e-02 1.558400000000000150e-03 7.204000000000000403e-01 1.694999999999999929e+01
1.281738281250000000e+08 2.127000000000000071e-02 1.701600000000000161e-03 9.506000000000000005e-01 1.694999999999999929e+01
1.282958984375000000e+08 2.253000000000000141e-02 1.802400000000000226e-03 7.610999999999999988e-01 1.694999999999999929e+01
1.284179687500000000e+08 1.875999999999999890e-02 1.500800000000000051e-03 8.483000000000000540e-01 1.694999999999999929e+01
1.285400390625000000e+08 2.239999999999999977e-02 1.791999999999999973e-03 8.646000000000000352e-01 1.694999999999999929e+01
1.286621093750000000e+08 1.857999999999999929e-02 1.486399999999999917e-03 6.757999999999999563e-01 1.694999999999999929e+01
1.287841796875000000e+08 1.665000000000000160e-02 1.332000000000000068e-03 1.088000000000000078e+00 1.694999999999999929e+01
1.289062500000000000e+08 2.267999999999999877e-02 1.814399999999999867e-03 9.173999999999999932e-01 1.694999999999999929e+01
1.290283203125000000e+08 1.803000000000000089e-02 1.442400000000000149e-03 7.681000000000000050e-01 1.694999999999999929e+01
1.291503906250000000e+08 1.884999999999999870e-02 1.508000000000000009e-03 9.324000000000000066e-01 1.694999999999999929e+01
1.292724609375000000e+08 2.010999999999999940e-02 1.608800000000000074e-03 7.547000000000000375e-01 1.694999999999999929e+01
1.293945312500000000e+08 2.035000000000000003e-02 1.628000000000000107e-03 8.404000000000000359e-01 1.694999999999999929e+01
1.295166015625000000e+08 2.180999999999999953e-02 1.744799999999999910e-03 5.776000000000000023e-01 1.694999999999999929e+01
1.296386718750000000e+08 1.525999999999999926e-02 1.220799999999999967e-03 4.621000000000000107e-01 1.694999999999999929e+01
1.297607421875000000e+08 1.599000000000000074e-02 1.279200000000000085e-03 9.293000000000000149e-01 1.694999999999999929e+01
1.298828125000000000e+08 2.050000000000000086e-02 1.640000000000000182e-03 7.979000000000000536e-01 1.694999999999999929e+01
1.300048828125000000e+08 1.803000000000000089e-02 1.442400000000000149e-03 7.517000000000000348e-01 1.694999999999999929e+01
1.301269531250000000e+08 1.941000000000000017e-02 1.552800000000000014e-03 9.000000000000000222e-01 1.694999999999999929e+01
1.302490234375000000e+08 1.889000000000000054e-02 1.511200000000000087e-03 8.297999999999999821e-01 1.694999999999999929e+01
1.303710937500000000e+08 1.780999999999999944e-02 1.424799999999999938e-03 9.828999999999999959e-01 1.694999999999999929e+01
1.304931640625000000e+08 2.211000000000000118e-02 1.768800000000000060e-03 9.697000000000000064e-01 1.694999999999999929e+01
1.306152343750000000e+08 2.052000000000000005e-02 1.641600000000000004e-03 7.106999999999999984e-01 1.694999999999999929e+01
1.307373046875000000e+08 1.520999999999999956e-02 1.216800000000000086e-03 7.187000000000000055e-01 1.694999999999999929e+01
1.308593750000000000e+08 1.594999999999999890e-02 1.276000000000000007e-03 9.574000000000000288e-01 1.694999999999999929e+01
1.309814453125000000e+08 1.718000000000000083e-02 1.374400000000000014e-03 8.630999999999999783e-01 1.694999999999999929e+01
1.311035156250000000e+08 1.914000000000000076e-02 1.531200000000000139e-03 9.211000000000000298e-01 1.694999999999999929e+01
1.312255859375000000e+08 2.213999999999999996e-02 1.771200000000000118e-03 6.354999999999999538e-01 1.694999999999999929e+01
1.313476562500000000e+08 1.679999999999999896e-02 1.343999999999999926e-03 4.001000000000000112e-01 1.694999999999999929e+01
1.314697265625000000e+08 1.528000000000000018e-02 1.222400000000000006e-03 6.534999999999999698e-01 1.694999999999999929e+01
1.315917968750000000e+08 1.736000000000000043e-02 1.388800000000000147e-03 5.527999999999999581e-01 1.694999999999999929e+01
1.317138671875000000e+08 1.504999999999999914e-02 1.203999999999999992e-03 6.915000000000000036e-01 1.694999999999999929e+01
1.318359375000000000e+08 2.145999999999999991e-02 1.716800000000000097e-03 8.902999999999999803e-01 1.694999999999999929e+01
1.319580078125000000e+08 2.205000000000000016e-02 1.763999999999999943e-03 6.525999999999999579e-01 1.694999999999999929e+01
1.320800781250000000e+08 1.873999999999999971e-02 1.499200000000000012e-03 6.874000000000000110e-01 1.694999999999999929e+01
1.322021484375000000e+08 2.140999999999999848e-02 1.712800000000000000e-03 6.119999999999999885e-01 1.694999999999999929e+01
1.323242187500000000e+08 1.694000000000000020e-02 1.355199999999999981e-03 6.019999999999999796e-01 1.694999999999999929e+01
1.324462890625000000e+08 1.908999999999999933e-02 1.527200000000000042e-03 7.704999999999999627e-01 1.694999999999999929e+01
1.325683593750000000e+08 1.985999999999999918e-02 1.588800000000000021e-03 5.785000000000000142e-01 1.694999999999999929e+01
1.326904296875000000e+08 1.511999999999999976e-02 1.209599999999999911e-03 5.612000000000000322e-01 1.694999999999999929e+01
1.328125000000000000e+08 1.769000000000000086e-02 1.415200000000000138e-03 5.665000000000000036e-01 1.694999999999999929e+01
1.329345703125000000e+08 1.353000000000000036e-02 1.082400000000000072e-03 3.773000000000000242e-01 1.694999999999999929e+01
1.330566406250000000e+08 1.409000000000000009e-02 1.127200000000000077e-03 7.872000000000000108e-01 1.694999999999999929e+01
1.331787109375000000e+08 1.685000000000000039e-02 1.348000000000000023e-03 5.413000000000000034e-01 1.694999999999999929e+01
1.333007812500000000e+08 1.320999999999999952e-02 1.056799999999999884e-03 5.292999999999999927e-01 1.694999999999999929e+01
1.334228515625000000e+08 1.450000000000000074e-02 1.160000000000000007e-03 6.921000000000000485e-01 1.694999999999999929e+01
1.335449218750000000e+08 1.516999999999999946e-02 1.213600000000000009e-03 7.076000000000000068e-01 1.694999999999999929e+01
1.336669921875000000e+08 1.830999999999999989e-02 1.464800000000000043e-03 7.480999999999999872e-01 1.694999999999999929e+01
1.337890625000000000e+08 1.725000000000000144e-02 1.380000000000000150e-03 5.280000000000000249e-01 1.694999999999999929e+01
1.339111328125000000e+08 1.480000000000000066e-02 1.184000000000000156e-03 7.488000000000000211e-01 1.694999999999999929e+01
1.340332031250000000e+08 1.909999999999999892e-02 1.527999999999999844e-03 7.667000000000000481e-01 1.694999999999999929e+01
1.341552734375000000e+08 1.643000000000000016e-02 1.314400000000000074e-03 6.898999999999999577e-01 1.694999999999999929e+01
1.342773437500000000e+08 1.959999999999999937e-02 1.567999999999999949e-03 8.489999999999999769e-01 1.694999999999999929e+01
1.343994140625000000e+08 2.121999999999999928e-02 1.697600000000000064e-03 6.240999999999999881e-01 1.694999999999999929e+01
1.345214843750000000e+08 1.728000000000000022e-02 1.382399999999999992e-03 5.792000000000000481e-01 1.694999999999999929e+01
1.346435546875000000e+08 1.831999999999999948e-02 1.465600000000000062e-03 6.111999999999999655e-01 1.694999999999999929e+01
1.347656250000000000e+08 1.625000000000000056e-02 1.300000000000000157e-03 4.224999999999999867e-01 1.694999999999999929e+01
1.348876953125000000e+08 1.331000000000000065e-02 1.064800000000000078e-03 6.774000000000000021e-01 1.694999999999999929e+01
1.350097656250000000e+08 1.578999999999999848e-02 1.263199999999999913e-03 6.341999999999999860e-01 1.694999999999999929e+01
1.351318359375000000e+08 1.346999999999999933e-02 1.077599999999999955e-03 6.034000000000000474e-01 1.694999999999999929e+01
1.352539062500000000e+08 1.507000000000000006e-02 1.205600000000000031e-03 8.074000000000000066e-01 1.694999999999999929e+01
1.353759765625000000e+08 1.653999999999999915e-02 1.323199999999999854e-03 7.504999999999999449e-01 1.694999999999999929e+01
1.354980468750000000e+08 1.922000000000000097e-02 1.537600000000000078e-03 6.523999999999999799e-01 1.694999999999999929e+01
1.356201171875000000e+08 1.825999999999999845e-02 1.460799999999999946e-03 4.183000000000000052e-01 1.694999999999999929e+01
1.357421875000000000e+08 1.599000000000000074e-02 1.279200000000000085e-03 4.935999999999999832e-01 1.694999999999999929e+01
1.358642578125000000e+08 1.687999999999999917e-02 1.350399999999999864e-03 4.000000000000000222e-01 1.694999999999999929e+01
1.359863281250000000e+08 1.268000000000000030e-02 1.014399999999999937e-03 5.457999999999999519e-01 1.694999999999999929e+01
1.361083984375000000e+08 1.595999999999999849e-02 1.276799999999999810e-03 1.030000000000000027e+00 1.694999999999999929e+01
1.362304687500000000e+08 2.045999999999999902e-02 1.636799999999999887e-03 7.385000000000000453e-01 1.694999999999999929e+01
1.363525390625000000e+08 1.781999999999999904e-02 1.425599999999999958e-03 7.048999999999999710e-01 1.694999999999999929e+01
1.364746093750000000e+08 2.102000000000000049e-02 1.681600000000000109e-03 6.641000000000000236e-01 1.694999999999999929e+01
1.365966796875000000e+08 1.805999999999999966e-02 1.444799999999999991e-03 5.231999999999999984e-01 1.694999999999999929e+01
1.367187500000000000e+08 1.482999999999999943e-02 1.186399999999999998e-03 6.627999999999999448e-01 1.694999999999999929e+01
1.368408203125000000e+08 1.759000000000000147e-02 1.407200000000000161e-03 6.895000000000000018e-01 1.694999999999999929e+01
1.369628906250000000e+08 1.473999999999999963e-02 1.179200000000000040e-03 5.118000000000000327e-01 1.694999999999999929e+01
1.370849609375000000e+08 1.204000000000000035e-02 9.632000000000001021e-04 7.170999999999999597e-01 1.694999999999999929e+01
1.372070312500000000e+08 1.643000000000000016e-02 1.314400000000000074e-03 9.592000000000000526e-01 1.694999999999999929e+01
1.373291015625000000e+08 2.101000000000000090e-02 1.680800000000000089e-03 7.432999999999999607e-01 1.694999999999999929e+01
1.374511718750000000e+08 1.878000000000000155e-02 1.502400000000000090e-03 4.269000000000000017e-01 1.694999999999999929e+01
1.375732421875000000e+08 1.610999999999999932e-02 1.288799999999999885e-03 4.529000000000000248e-01 1.694999999999999929e+01
1.376953125000000000e+08 1.591000000000000053e-02 1.272800000000000147e-03 3.652000000000000246e-01 1.694999999999999929e+01
1.378173828125000000e+08 1.652999999999999955e-02 1.322400000000000051e-03 6.702000000000000179e-01 1.694999999999999929e+01
1.379394531250000000e+08 1.895000000000000157e-02 1.516000000000000203e-03 6.012999999999999456e-01 1.694999999999999929e+01
1.380615234375000000e+08 1.695999999999999938e-02 1.356800000000000020e-03 4.173000000000000043e-01 1.694999999999999929e+01
1.381835937500000000e+08 1.711000000000000021e-02 1.368800000000000095e-03 7.164000000000000368e-01 1.694999999999999929e+01
1.383056640625000000e+08 1.913000000000000117e-02 1.530400000000000120e-03 5.248000000000000442e-01 1.694999999999999929e+01
1.384277343750000000e+08 1.504999999999999914e-02 1.203999999999999992e-03 5.012999999999999678e-01 1.694999999999999929e+01
1.385498046875000000e+08 1.794000000000000108e-02 1.435200000000000191e-03 5.543000000000000149e-01 1.694999999999999929e+01
1.386718750000000000e+08 1.696999999999999897e-02 1.357600000000000039e-03 8.286000000000000032e-01 1.694999999999999929e+01
1.387939453125000000e+08 1.760000000000000106e-02 1.408000000000000180e-03 7.233000000000000540e-01 1.694999999999999929e+01
1.389160156250000000e+08 1.777000000000000107e-02 1.421600000000000077e-03 3.473999999999999866e-01 1.694999999999999929e+01
1.390380859375000000e+08 1.139000000000000082e-02 9.112000000000000308e-04 4.477999999999999758e-01 1.694999999999999929e+01
1.391601562500000000e+08 1.438000000000000042e-02 1.150399999999999990e-03 6.065000000000000391e-01 1.694999999999999929e+01
1.392822265625000000e+08 1.184999999999999942e-02 9.479999999999999495e-04 3.482000000000000095e-01 1.694999999999999929e+01
1.394042968750000000e+08 1.135000000000000071e-02 9.080000000000000614e-04 8.075999999999999845e-01 1.694999999999999929e+01
1.395263671875000000e+08 1.771000000000000005e-02 1.416799999999999960e-03 5.838999999999999746e-01 1.694999999999999929e+01
1.396484375000000000e+08 1.561000000000000061e-02 1.248799999999999997e-03 3.850999999999999979e-01 1.694999999999999929e+01
1.397705078125000000e+08 1.661999999999999936e-02 1.329600000000000009e-03 3.070999999999999841e-01 1.694999999999999929e+01
1.398925781250000000e+08 1.485000000000000035e-02 1.188000000000000037e-03 1.484999999999999931e-01 1.694999999999999929e+01
1.400146484375000000e+08 1.217000000000000026e-02 9.736000000000000296e-04 -2.102000000000000049e-02 1.694999999999999929e+01
1.401367187500000000e+08 9.769999999999999171e-03 7.815999999999999164e-04 -6.962000000000000133e-02 1.694999999999999929e+01
1.402587890625000000e+08 8.189999999999999364e-03 6.551999999999999881e-04 -3.900000000000000133e-01 1.694999999999999929e+01
1.403808593750000000e+08 9.679999999999999369e-03 7.743999999999999582e-04 1.139000000000000012e+00 1.694999999999999929e+01
1.405029296875000000e+08 1.166999999999999982e-02 9.336000000000000331e-04 7.377000000000000224e-01 1.694999999999999929e+01
1.406250000000000000e+08 1.225000000000000047e-02 9.799999999999999684e-04 4.909000000000000030e-01 1.694999999999999929e+01
1.407470703125000000e+08 1.196000000000000014e-02 9.568000000000000550e-04 5.044999999999999485e-01 1.694999999999999929e+01
1.408691406250000000e+08 1.141999999999999960e-02 9.135999999999999807e-04 4.299000000000000044e-01 1.694999999999999929e+01
1.409912109375000000e+08 1.084000000000000068e-02 8.672000000000000455e-04 6.156000000000000361e-01 1.694999999999999929e+01
1.411132812500000000e+08 1.624000000000000096e-02 1.299200000000000138e-03 7.231999999999999540e-01 1.694999999999999929e+01
1.412353515625000000e+08 2.193000000000000158e-02 1.754400000000000143e-03 3.183000000000000274e-01 1.694999999999999929e+01
1.413574218750000000e+08 1.604999999999999830e-02 1.283999999999999985e-03 -1.103999999999999981e-01 1.694999999999999929e+01
1.414794921875000000e+08 1.176999999999999921e-02 9.416000000000000108e-04 3.794000000000000150e-01 1.694999999999999929e+01
1.416015625000000000e+08 1.757999999999999841e-02 1.406399999999999924e-03 2.882000000000000117e-01 1.694999999999999929e+01
1.417236328125000000e+08 1.382000000000000069e-02 1.105599999999999986e-03 6.679000000000000214e-02 1.694999999999999929e+01
1.418457031250000000e+08 1.511999999999999976e-02 1.209599999999999911e-03 3.331999999999999962e-01 1.694999999999999929e+01
1.419677734375000000e+08 1.563000000000000153e-02 1.250400000000000253e-03 3.074999999999999956e-02 1.694999999999999929e+01
1.420898437500000000e+08 9.669999999999999776e-03 7.736000000000000472e-04 3.817999999999999727e-01 1.694999999999999929e+01
1.422119140625000000e+08 1.498999999999999985e-02 1.199200000000000092e-03 6.500000000000000222e-01 1.694999999999999929e+01
1.423339843750000000e+08 1.625000000000000056e-02 1.300000000000000157e-03 4.742999999999999994e-01 1.694999999999999929e+01
1.424560546875000000e+08 1.582000000000000073e-02 1.265600000000000188e-03 3.148000000000000242e-01 1.694999999999999929e+01
1.425781250000000000e+08 1.123999999999999999e-02 8.992000000000000643e-04 2.737999999999999878e-01 1.694999999999999929e+01
1.427001953125000000e+08 1.252999999999999947e-02 1.002400000000000079e-03 6.488000000000000433e-01 1.694999999999999929e+01
1.428222656250000000e+08 1.371999999999999956e-02 1.097600000000000008e-03 3.613000000000000100e-01 1.694999999999999929e+01
1.429443359375000000e+08 8.519999999999999796e-03 6.815999999999999793e-04 4.685000000000000275e-01 1.694999999999999929e+01
1.430664062500000000e+08 1.285999999999999990e-02 1.028800000000000070e-03 8.922999999999999821e-01 1.694999999999999929e+01
1.431884765625000000e+08 1.628999999999999893e-02 1.303200000000000018e-03 6.529000000000000359e-01 1.694999999999999929e+01
1.433105468750000000e+08 1.502999999999999996e-02 1.202399999999999953e-03 4.595000000000000195e-01 1.694999999999999929e+01
1.434326171875000000e+08 1.491999999999999924e-02 1.193599999999999956e-03 5.033999999999999586e-01 1.694999999999999929e+01
1.435546875000000000e+08 1.624000000000000096e-02 1.299200000000000138e-03 3.569999999999999840e-01 1.694999999999999929e+01
1.436767578125000000e+08 1.379999999999999977e-02 1.103999999999999947e-03 2.409000000000000030e-01 1.694999999999999929e+01
1.437988281250000000e+08 1.490999999999999964e-02 1.192799999999999937e-03 3.990000000000000213e-01 1.694999999999999929e+01
1.439208984375000000e+08 1.790999999999999884e-02 1.432799999999999916e-03 2.205999999999999905e-01 1.694999999999999929e+01
1.440429687500000000e+08 1.342999999999999923e-02 1.074399999999999878e-03 2.635000000000000081e-04 1.694999999999999929e+01
1.441650390625000000e+08 1.418999999999999949e-02 1.135200000000000055e-03 3.154000000000000137e-01 1.694999999999999929e+01
1.442871093750000000e+08 1.574000000000000052e-02 1.259200000000000033e-03 1.567999999999999949e-01 1.694999999999999929e+01
1.444091796875000000e+08 1.285999999999999990e-02 1.028800000000000070e-03 1.005999999999999950e-01 1.694999999999999929e+01
1.445312500000000000e+08 1.508999999999999925e-02 1.207200000000000070e-03 5.923000000000000487e-01 1.694999999999999929e+01
1.446533203125000000e+08 1.844000000000000153e-02 1.475200000000000079e-03 3.454999999999999738e-01 1.694999999999999929e+01
1.447753906250000000e+08 1.645999999999999894e-02 1.316799999999999915e-03 7.846000000000000196e-02 1.694999999999999929e+01
1.448974609375000000e+08 1.099999999999999936e-02 8.799999999999999229e-04 1.163000000000000006e-01 1.694999999999999929e+01
1.450195312500000000e+08 1.152000000000000073e-02 9.216000000000000667e-04 4.973000000000000198e-01 1.694999999999999929e+01
1.451416015625000000e+08 1.308999999999999921e-02 1.047199999999999867e-03 3.613999999999999990e-01 1.694999999999999929e+01
1.452636718750000000e+08 1.039999999999999952e-02 8.319999999999999488e-04 4.218999999999999972e-01 1.694999999999999929e+01
1.453857421875000000e+08 1.252999999999999947e-02 1.002400000000000079e-03 7.115000000000000213e-01 1.694999999999999929e+01
1.455078125000000000e+08 1.379000000000000017e-02 1.103200000000000144e-03 5.493000000000000105e-01 1.694999999999999929e+01
1.456298828125000000e+08 1.525999999999999926e-02 1.220799999999999967e-03 3.592000000000000193e-01 1.694999999999999929e+01
1.457519531250000000e+08 1.319000000000000034e-02 1.055200000000000062e-03 7.960000000000000062e-03 1.694999999999999929e+01
1.458740234375000000e+08 8.890000000000000333e-03 7.112000000000000483e-04 2.796000000000000152e-01 1.694999999999999929e+01
1.459960937500000000e+08 1.276000000000000051e-02 1.020800000000000093e-03 3.639000000000000012e-01 1.694999999999999929e+01
1.461181640625000000e+08 1.214999999999999934e-02 9.719999999999999907e-04 1.227000000000000035e-01 1.694999999999999929e+01
1.462402343750000000e+08 1.136000000000000031e-02 9.088000000000000808e-04 2.988999999999999990e-01 1.694999999999999929e+01
1.463623046875000000e+08 1.004999999999999991e-02 8.040000000000000271e-04 1.019999999999999934e-01 1.694999999999999929e+01
1.464843750000000000e+08 7.420000000000000380e-03 5.936000000000000087e-04 8.591999999999999638e-01 1.694999999999999929e+01
1.466064453125000000e+08 1.533999999999999947e-02 1.227199999999999906e-03 6.949999999999999512e-01 1.694999999999999929e+01
1.467285156250000000e+08 1.217999999999999985e-02 9.744000000000000491e-04 4.273000000000000131e-01 1.694999999999999929e+01
1.468505859375000000e+08 1.370000000000000037e-02 1.095999999999999969e-03 6.797999999999999599e-01 1.694999999999999929e+01
1.469726562500000000e+08 1.510000000000000057e-02 1.208000000000000089e-03 4.079999999999999738e-01 1.694999999999999929e+01
1.470947265625000000e+08 1.114000000000000060e-02 8.912000000000000867e-04 7.717000000000000526e-01 1.694999999999999929e+01
1.472167968750000000e+08 1.566999999999999990e-02 1.253600000000000114e-03 7.698000000000000398e-01 1.694999999999999929e+01
1.473388671875000000e+08 1.422999999999999959e-02 1.138399999999999915e-03 2.955999999999999739e-01 1.694999999999999929e+01
1.474609375000000000e+08 1.135000000000000071e-02 9.080000000000000614e-04 5.977000000000000091e-01 1.694999999999999929e+01
